,close_sma,trend_sma_slow,trend_ema_fast,trend_ema_slow,volatility_atr,momentum_rsi,volume_vpt
50,-2.3349166415616107,-2.331828652343702,-2.3338639062526867,-2.318346384395402,-0.8801738246530882,-0.7668505370843876,-0.04130087620764518
51,-2.3412324103675757,-2.3338923585009614,-2.3375810784565454,-2.320582366909087,-0.7829131670863337,-1.3208133142324312,-0.27405380711331945
52,-2.3503113274271485,-2.3358953673243836,-2.341211760809746,-2.322884971182662,-0.8184340421078813,-1.4044125255429096,-0.2663349559090868
53,-2.3586007737853056,-2.338262559659567,-2.345740026017409,-2.3257137629293534,-0.6726560810892355,-1.6362440239066813,-0.1589116496682852
54,-2.369653368397071,-2.3409939352608866,-2.351755858112706,-2.329378140205706,-0.6234928940602049,-1.920552825680912,-0.16784043466883722
55,-2.3838638474118183,-2.3447571640636444,-2.3614573165959767,-2.334977459198332,-0.4425177108117228,-2.3317350183914103,-0.24490813932310726
56,-2.396100648874374,-2.3486417872884475,-2.3689381683197306,-2.3398136384448183,-0.4026955127197546,-2.0977595932643087,-0.19387984002147843
57,-2.4075479780381808,-2.352890593779391,-2.3762388853704697,-2.3447560823800493,-0.4488925123247737,-2.178743187260217,0.034536506792365154
58,-2.4154426882469684,-2.356532427914482,-2.3824164151826333,-2.3493324193571126,-0.4221056821721893,-2.178743187260217,-0.0037262290829174474
59,-2.4118900676946162,-2.3593851979378515,-2.3852166408304116,-2.352408517468826,0.5727731302152046,-1.408560095207593,2.734208212518997
60,-2.410705860843826,-2.3624807570509283,-2.388314137217547,-2.3556051318374713,0.4700478105887173,-1.5007307843852151,2.7110083824440268
61,-2.4087321832916295,-2.3652121326522475,-2.391420478495062,-2.3587972100508314,0.3488820585329211,-1.5621530577551943,-0.028146123607219756
62,-2.4063637711873955,-2.3680042055874004,-2.3938062302074816,-2.3616367132140015,0.18650881285875912,-1.4840904015497318,-0.0033209553660561897
63,-2.4036045699278943,-2.369947123993846,-2.393157763036338,-2.3629896677310693,0.17710120667432871,-0.718884213884479,0.06763632184532946
64,-2.400446685524912,-2.372071527239313,-2.393092016148441,-2.3644734923445196,0.045442178521243985,-0.8036345804049404,0.06230532004015194
65,-2.397486169995285,-2.3743476736965508,-2.3936431133980394,-2.3661377169938764,-0.03873213849847394,-0.910526959734792,-0.025908690343188188
66,-2.395903280001023,-2.3767749562030986,-2.3947137280119746,-2.3679678170988705,-0.08126410752603093,-1.016295478731492,-0.050636125970610305
67,-2.395899333006911,-2.378777965026516,-2.3939232191009694,-2.368850639813061,-0.11872247446197827,-0.5444281635734097,0.1296031145000049
68,-2.3915572433504804,-2.379870515316175,-2.3910701038720688,-2.3686229425930776,-0.1249526480956342,-0.03698375392475504,0.32996322981842807
69,-2.388596726223521,-2.3816914323837186,-2.390112077835878,-2.369108862116562,-0.1579054452191897,-0.33750538474035463,0.15155357531433145
70,-2.384653318113239,-2.38381583562919,-2.389301440420643,-2.369558787601266,-0.2559270924274909,-0.33750538474035463,-0.020373440737685777
71,-2.3838638474118277,-2.3858188444526167,-2.3888582083429855,-2.3700915105543703,-0.3031280859710473,-0.3897573131825978,-0.0139001970876514
72,-2.3854427888146548,-2.387700458853993,-2.3877550911305696,-2.3702363971716642,-0.372954621013474,-0.20305828154278407,-0.0004553271644950269
73,-2.384653318113239,-2.3895820732553745,-2.3868216842585297,-2.370370551446934,-0.47681699149553336,-0.20305828154278407,0.013444869923156372
74,-2.384653318113239,-2.39188856825672,-2.3865172612398133,-2.370727018462726,-0.4745833542790991,-0.32744832569357535,-0.01566452013474045
75,-2.3830743751130794,-2.3935273935683896,-2.385531597846499,-2.3707087051380666,-0.5272643624907204,-0.11919331746952157,-0.009847632571478082
76,-2.3834691112624444,-2.39516621912568,-2.3851829587533926,-2.370923998920124,-0.50644985583951,-0.25323886410692414,0.000771050297985262
77,-2.3838638474118095,-2.3961373749932897,-2.3848879564438406,-2.371123345014621,-0.5969627028389657,-0.25323886410692414,-0.005045837265277105
78,-2.382284906008987,-2.3968050446829663,-2.383910264419817,-2.3709595493554305,-0.6374057761946004,-0.023946243601381662,0.011652567993967024
79,-2.379521757755374,-2.396744347349142,-2.381626837183001,-2.370111135955394,-0.6054404124175311,0.382686266846366,0.09696604374626594
80,-2.3779428147552233,-2.396440861171218,-2.3809081639254157,-2.3699061934629566,-0.6040172258713945,-0.0012163029822588472,0.07568673906897144
81,-2.3763638717550726,-2.3949841273698107,-2.3803000557843816,-2.369716431895885,-0.6847733358676619,-0.0012163029822588472,-0.009626736683327485
82,-2.373995458053506,-2.3934059991463625,-2.3785720452607086,-2.3689601012706274,-0.5660342382355353,0.3395002224774543,0.0872999497484825
83,-2.3558376239343697,-2.3887930091436615,-2.365946073289519,-2.362918040619005,-0.02163863073086675,1.8494480291817628,4.222150364168606
84,-2.3321534933080073,-2.3836337441189466,-2.3530783354712357,-2.356278414356599,0.4409717198419966,1.9927210197093925,4.916579072113951
85,-2.30373253687584,-2.3783530846721814,-2.3392779518663884,-2.348737111226411,0.5291732344627562,2.1562979192240173,1.5679204826692077
86,-2.2829260285135247,-2.3737576969773446,-2.331068765727362,-2.3434138507593865,0.6215437562787063,1.3913506595222218,-1.3271870156694734
87,-2.277399732006299,-2.3685984319526296,-2.322353310052767,-2.3376383538308367,0.6546347225164979,1.52556309760306,-1.7917515698550852
88,-2.268320814946735,-2.3624073137264716,-2.310610246583786,-2.3302004197015833,0.7351427849604959,1.8066612718849506,1.3071857468238757
89,-2.265162930543753,-2.3570653500290257,-2.301401882949046,-2.3236618190322944,0.6298532926220163,1.662359015677858,0.9199172849742944
90,-2.258334004583877,-2.351905477841846,-2.2948212204489034,-2.3181870230092394,0.5349560337619532,1.4224228365106413,-0.14421775736962686
91,-2.257544533882461,-2.347080047539163,-2.2911969274056725,-2.3140479298938628,0.47716762848009814,1.0559265422108983,-0.5134372778969537
92,-2.2571497977330868,-2.3410716279857358,-2.2840044616856288,-2.3082413092926823,0.5344039113838609,1.3864000745495169,-0.09236659484629865
93,-2.259123475285284,-2.3360337573830616,-2.280102753208788,-2.3039099348649876,0.46286115449373366,1.0114921574076823,0.3236662133878171
94,-2.261495835980962,-2.331906345068542,-2.2782574559628035,-2.3005961532702215,0.6172378554464206,0.7756459239589014,-0.22376304057814092
95,-2.258661633846763,-2.327100337824262,-2.2754389087170135,-2.296926309023222,0.5718671728953753,0.893651031359538,-0.11606883887663802
